id	target
350126	0.1
409524	0.3
337614	0.2
181293	0.1
182926	0.0
511341	0.4
463248	0.1
411231	0.1
463403	0.0
438300	0.1
281296	0.0
195462	0.0
400384	0.3
438353	0.2
503105	0.0
154839	0.0
242293	0.0
154048	0.0
483511	0.1
352344	0.0
374045	0.0
525913	0.0
298433	0.1
545849	0.0
421988	0.0
487387	0.1
448015	0.0
373659	0.0
401029	0.3
558349	0.0
540430	0.1
462481	0.0
445671	0.0
178634	0.3
349653	0.0
486865	0.1
467895	0.0
419717	0.1
178533	0.4
181446	0.0
535793	0.0
292125	0.0
403533	0.0
430177	0.0
290824	0.0
228116	0.1
462434	0.1
288536	0.0
515816	0.0
311318	0.2
330554	0.0
311724	0.0
342383	0.2
172640	0.1
426700	0.0
430331	0.0
576470	0.3
320439	0.4
221619	0.4
461419	0.1
510640	0.0
191075	0.0
488153	0.0
178488	0.0
570565	0.0
339883	0.1
259038	0.5
566159	0.0
283065	0.0
522739	0.1
182841	0.0
462618	0.0
265854	0.1
357406	0.0
361006	0.0
324967	0.0
260202	0.0
291955	0.3
369337	0.0
299873	0.0
533072	0.5
249752	0.1
550128	0.0
307720	0.0
447624	0.0
572851	0.0
532043	0.0
244277	0.0
165879	0.1
523135	0.2
436947	0.4
314010	0.0
491822	0.0
366934	0.1
589359	0.0
528209	0.0
262837	0.2
269199	0.0
546014	0.0
283293	0.1
427606	0.0
195744	0.0
236601	0.0
576694	0.2
563401	0.2
324860	0.0
564271	0.0
211238	0.0
312917	0.1
285601	0.0
555950	0.1
359167	0.0
461441	0.0
203829	0.0
248402	0.1
155696	0.0
509428	0.0
247121	0.1
471153	0.1
436043	0.0
529915	0.0
294510	0.0
151917	0.0
497751	0.1
278394	0.2
344591	0.1
361735	0.0
339283	0.3
359099	0.3
474378	0.0
300011	0.0
323105	0.0
253696	0.1
154656	0.0
486466	0.0
379379	0.1
547597	0.0
194483	0.4
395361	0.0
530733	0.0
570603	0.1
266188	0.0
432668	0.0
196681	0.0
374616	0.0
203048	0.0
573872	0.0
356872	0.0
439186	0.0
404149	0.0
312339	0.1
535462	0.0
384774	0.0
539045	0.1
345841	0.2
446214	0.0
190193	0.0
243156	0.0
506831	0.0
348248	0.0
185457	0.0
543144	0.1
529620	0.3
147323	0.1
566270	0.0
523917	0.0
332348	0.0
589220	0.3
381933	0.3
378028	0.0
232493	0.1
243496	0.2
180618	0.0
360335	0.0
529868	0.4
446548	0.2
413142	0.0
407029	0.0
486180	0.3
227139	0.0
525697	0.1
390795	0.0
206441	0.1
450058	0.1
576880	0.1
412776	0.0
256115	0.0
160535	0.1
332189	0.4
275345	0.0
150460	0.0
234419	0.1
149070	0.2
248168	0.0
180205	0.0
326584	0.0
511250	0.3
544522	0.0
359580	0.0
468749	0.0
355235	0.1
250869	0.1
168064	0.0
221038	0.2
531949	0.1
414063	0.2
385871	0.0
161819	0.6
217862	0.0
265773	0.0
589620	0.0
443601	0.1
401655	0.0
401293	0.1
157604	0.1
381102	0.1
202861	0.1
219336	0.3
470802	0.0
321185	0.1
474259	0.3
406658	0.0
297735	0.0
255286	0.3
573649	0.0
395789	0.1
163082	0.0
557711	0.2
309756	0.1
279012	0.0
528495	0.3
536314	0.1
546535	0.0
225098	0.0
459811	0.0
479171	0.0
191027	0.0
388626	0.1
430225	0.2
357438	0.1
481079	0.2
376839	0.0
165753	0.1
248350	0.0
536293	0.0
336326	0.0
326448	0.0
588818	0.0
343599	0.0
340985	0.1
211074	0.0
318292	0.3
414965	0.2
175320	0.0
583655	0.0
548184	0.0
419727	0.0
366508	0.0
440580	0.0
425937	0.0
383350	0.0
361525	0.0
376043	0.0
316286	0.0
540205	0.0
441221	0.1
314052	0.0
535015	0.0
418294	0.2
306585	0.0
302982	0.0
260827	0.2
335987	0.0
318884	0.0
250494	0.0
292750	0.4
558361	0.0
553560	0.3
173605	0.0
289314	0.1
396937	0.1
248513	0.0
531415	0.5
490376	0.0
446400	0.2
579256	0.1
205713	0.0
304942	0.0
176798	0.0
440188	0.0
239261	0.0
285225	0.0
187170	0.1
539274	0.0
244455	0.0
399332	0.0
352474	0.0
542877	0.0
246236	0.1
409538	0.1
159006	0.0
507959	0.1
482390	0.0
562403	0.1
261359	0.0
512673	0.0
390057	0.0
392125	0.0
528386	0.0
216534	0.1
248791	0.0
348001	0.0
236680	0.1
350964	0.0
587189	0.1
531546	0.0
486999	0.0
253959	0.0
350028	0.1
563510	0.2
446752	0.0
224955	0.3
529906	0.0
182566	0.3
521188	0.1
391197	0.1
485170	0.0
438921	0.2
320404	0.0
439053	0.0
233055	0.1
188192	0.1
164271	0.3
271569	0.2
487072	0.0
586185	0.1
530814	0.1
310556	0.0
316135	0.2
489921	0.1
335931	0.0
271297	0.0
333325	0.0
418418	0.3
253805	0.2
454464	0.1
318815	0.0
579550	0.0
311538	0.0
498809	0.0
346005	0.1
193337	0.0
158919	0.2
580002	0.0
575322	0.1
338244	0.2
551073	0.1
568579	0.1
281109	0.0
466635	0.0
519231	0.4
254109	0.0
509225	0.0
563811	0.0
259178	0.0
384497	0.0
466091	0.2
366166	0.2
148026	0.2
511321	0.2
347558	0.0
252713	0.1
357410	0.1
466378	0.0
303734	0.0
232993	0.0
402589	0.1
315894	0.0
526151	0.1
210366	0.0
417795	0.5
502034	0.1
363875	0.1
219111	0.1
176606	0.0
565915	0.0
215511	0.1
298058	0.0
398740	0.1
206054	0.1
273890	0.0
519620	0.0
439560	0.1
158838	0.0
250911	0.0
352645	0.1
254174	0.1
392615	0.0
193848	0.0
507194	0.3
169430	0.0
497255	0.0
263763	0.0
230157	0.1
443723	0.1
558405	0.0
298871	0.0
304162	0.0
424591	0.0
475661	0.0
542631	0.0
197319	0.1
535009	0.0
174486	0.1
473958	0.0
534382	0.0
542218	0.0
537759	0.0
148643	0.0
386110	0.0
204691	0.1
160113	0.0
369327	0.2
417920	0.0
509804	0.0
434884	0.0
378848	0.0
483533	0.0
574127	0.1
432356	0.0
584025	0.0
171476	0.0
274060	0.0
221261	0.1
382416	0.0
186487	0.1
231298	0.0
436843	0.1
238820	0.0
184815	0.1
557553	0.4
264643	0.1
581898	0.0
416275	0.1
417007	0.1
354040	0.3
523203	0.2
218322	0.0
267706	0.1
564980	0.4
315397	0.0
274571	0.1
451191	0.1
350312	0.2
277483	0.0
530241	0.0
433248	0.0
198114	0.1
318617	0.1
434512	0.1
189960	0.0
247032	0.1
404196	0.0
358086	0.3
244386	0.0
224327	0.0
571508	0.1
171700	0.0
517868	0.0
485337	0.1
240085	0.5
513604	0.0
494285	0.0
443948	0.4
462403	0.1
279849	0.3
197390	0.0
221609	0.1
413331	0.2
236901	0.0
186028	0.0
519081	0.1
287812	0.0
319099	0.0
576863	0.0
221116	0.0
333527	0.0
548310	0.0
293754	0.0
569315	0.4
484745	0.1
212250	0.1
192641	0.0
345229	0.3
378335	0.0
282329	0.1
166090	0.1
424891	0.1
532254	0.0
182584	0.0
172465	0.0
223313	0.0
277552	0.2
393669	0.0
328713	0.2
388135	0.1
220732	0.0
250964	0.0
418249	0.3
150102	0.3
501636	0.1
589442	0.0
517338	0.0
463540	0.1
484039	0.0
353369	0.0
178443	0.0
193685	0.2
237211	0.1
216355	0.1
492733	0.4
471526	0.0
453561	0.1
501384	0.0
359281	0.0
157174	0.0
310951	0.0
201276	0.1
481862	0.0
483162	0.1
225372	0.1
397755	0.1
447412	0.0
338483	0.0
523254	0.1
263291	0.0
590304	0.2
581894	0.0
404769	0.6
380379	0.0
573354	0.1
220511	0.2
579277	0.2
200902	0.0
523454	0.3
507277	0.2
478811	0.0
310134	0.1
462201	0.0
279870	0.1
333214	0.0
265615	0.0
182077	0.1
482856	0.0
277326	0.1
211422	0.0
366406	0.0
258613	0.0
478301	0.0
556112	0.5
293526	0.0
413933	0.1
535920	0.0
331787	0.0
542516	0.0
154171	0.3
273761	0.0
343376	0.0
436796	0.0
449267	0.4
155722	0.4
151553	0.1
518846	0.0
472665	0.0
416638	0.0
318424	0.1
154425	0.2
391371	0.2
306385	0.0
553799	0.0
311992	0.0
564517	0.3
278744	0.1
377628	0.0
147954	0.0
468669	0.2
314367	0.1
215986	0.0
207957	0.1
288412	0.0
501996	0.1
378032	0.0
349327	0.1
419232	0.0
460489	0.0
200012	0.0
575593	0.2
337454	0.0
238879	0.0
205414	0.0
469633	0.1
434019	0.4
357471	0.0
234790	0.0
221910	0.3
486134	0.1
362585	0.0
291286	0.0
333775	0.1
397417	0.0
363378	0.0
533302	0.0
253669	0.1
500528	0.0
212202	0.0
204727	0.3
276618	0.0
345798	0.4
537619	0.0
520172	0.1
505828	0.0
426920	0.1
227767	0.0
300812	0.3
230156	0.0
261324	0.1
396655	0.0
271727	0.1
502676	0.0
163878	0.3
147514	0.5
537591	0.1
219270	0.0
321582	0.3
423716	0.3
290582	0.0
564349	0.1
200852	0.0
544160	0.0
580710	0.0
211508	0.0
246426	0.0
486852	0.1
579489	0.0
562780	0.0
243754	0.2
405248	0.0
416122	0.0
401070	0.0
468281	0.1
497501	0.1
262265	0.0
441711	0.0
508606	0.0
498447	0.0
198602	0.0
329649	0.0
267479	0.0
198350	0.0
478290	0.0
439304	0.0
242722	0.1
312945	0.5
475473	0.0
577964	0.4
299961	0.5
480413	0.0
271862	0.0
483616	0.2
212477	0.0
420788	0.1
250256	0.0
313337	0.0
541722	0.0
317736	0.0
477183	0.0
352038	0.1
562768	0.0
290805	0.0
198778	0.0
431163	0.0
579774	0.0
342705	0.1
148685	0.0
333566	0.2
562254	0.0
384848	0.0
365769	0.1
203389	0.0
564753	0.1
379829	0.0
159519	0.1
384117	0.0
214830	0.0
549184	0.1
511382	0.0
443920	0.0
555368	0.0
418601	0.0
503630	0.0
226127	0.0
538073	0.0
160094	0.0
491768	0.0
333676	0.0
322387	0.0
554017	0.2
175890	0.1
537473	0.1
263273	0.0
173853	0.1
576899	0.0
353513	0.0
360674	0.0
444452	0.0
402435	0.1
296302	0.0
319640	0.0
229484	0.1
486882	0.0
404203	0.0
367761	0.0
384466	0.0
406121	0.0
491449	0.0
455731	0.0
484805	0.0
276084	0.1
279737	0.0
283585	0.1
480785	0.0
555619	0.0
461532	0.1
382747	0.3
152360	0.0
535090	0.0
560976	0.1
236241	0.0
285853	0.0
229588	0.0
511425	0.0
511025	0.5
319916	0.0
511482	0.4
200458	0.6
227240	0.4
587401	0.2
480638	0.3
440514	0.2
389340	0.1
589708	0.1
414258	0.1
225005	0.2
546821	0.0
165318	0.0
263581	0.0
229691	0.2
450652	0.0
362544	0.0
180430	0.1
314171	0.1
191659	0.4
238572	0.1
395640	0.3
284727	0.0
550210	0.7
232444	0.3
292946	0.0
532580	0.0
168383	0.0
389184	0.0
392336	0.1
348871	0.1
536906	0.0
376815	0.1
425899	0.1
368233	0.0
567344	0.3
168615	0.1
431963	0.2
359437	0.4
479079	0.1
509810	0.0
254169	0.1
296789	0.0
166208	0.1
147900	0.0
371220	0.1
575982	0.2
215014	0.1
418487	0.0
276433	0.2
499735	0.0
501141	0.0
181901	0.0
526504	0.0
261715	0.1
573355	0.2
540933	0.1
546235	0.0
494555	0.0
315274	0.1
510965	0.1
445582	0.0
254245	0.0
204146	0.6
420359	0.2
558388	0.2
380804	0.1
405542	0.1
296145	0.2
167902	0.1
517981	0.0
249207	0.0
332283	0.0
209786	0.0
515374	0.0
409222	0.1
361699	0.1
284513	0.0
217855	0.4
415150	0.0
508594	0.0
277258	0.3
346011	0.1
256436	0.5
506699	0.0
432607	0.1
320694	0.0
522830	0.0
287475	0.0
366942	0.1
469322	0.0
428353	0.7
440631	0.1
282651	0.0
523259	0.0
168245	0.0
202362	0.0
547907	0.0
487071	0.0
528459	0.0
511040	0.4
243863	0.1
490078	0.0
382189	0.0
540694	0.1
434240	0.0
191070	0.1
426720	0.0
498812	0.0
196884	0.0
546382	0.0
425971	0.0
267132	0.0
509384	0.0
356092	0.1
293938	0.0
489826	0.1
246354	0.2
429658	0.0
232704	0.2
422665	0.0
367544	0.2
308226	0.1
531686	0.0
248874	0.1
464081	0.0
302463	0.0
195036	0.0
171160	0.2
466815	0.2
187276	0.0
439516	0.2
427296	0.0
181786	0.0
479196	0.0
247211	0.1
403857	0.0
490200	0.2
496634	0.1
154799	0.0
228092	0.4
239616	0.2
473375	0.0
506723	0.0
202650	0.0
485297	0.2
508932	0.0
357195	0.0
495405	0.0
327408	0.0
384726	0.1
508695	0.1
431268	0.1
259648	0.0
552944	0.0
378582	0.0
549964	0.0
221030	0.0
181108	0.0
210327	0.0
517101	0.3
477642	0.0
355205	0.0
225747	0.2
461316	0.0
499934	0.0
581028	0.3
227610	0.0
241032	0.0
445259	0.0
169246	0.1
332765	0.1
250751	0.0
396524	0.6
233830	0.0
370274	0.4
420919	0.1
489198	0.0
202357	0.2
464055	0.0
334091	0.0
553954	0.5
215545	0.4
556456	0.4
338357	0.0
450072	0.0
578500	0.0
568379	0.3
409377	0.0
210155	0.6
377583	0.1
304742	0.0
533452	0.0
585635	0.4
318587	0.0
423642	0.0
168260	0.0
222674	0.0
345245	0.1
149352	0.6
226675	0.4
151010	0.0
320336	0.1
243964	0.3
412403	0.1
403027	0.0
169152	0.0
341670	0.1
240855	0.1
584757	0.0
440263	0.0
566744	0.3
394937	0.1
387951	0.0
249841	0.0
255741	0.1
452237	0.1
458670	0.1
228871	0.1
481426	0.0
535205	0.1
174328	0.1
359982	0.4
551961	0.2
528972	0.0
508156	0.0
557923	0.0
249153	0.0
303010	0.1
304296	0.0
158189	0.0
543440	0.0
480450	0.0
512229	0.0
184921	0.0
504020	0.0
448922	0.0
324859	0.0
320184	0.0
573010	0.0
309881	0.1
409109	0.0
572141	0.0
528953	0.0
166386	0.4
557756	0.0
250529	0.0
456459	0.0
449107	0.0
494484	0.0
509199	0.1
398657	0.3
153102	0.0
554230	0.0
276992	0.7
402283	0.1
151520	0.2
219731	0.0
586585	0.0
176666	0.0
170752	0.2
483663	0.2
498876	0.1
287432	0.0
584675	0.0
149125	0.1
266775	0.1
187942	0.0
281948	0.0
523613	0.1
447668	0.3
467949	0.2
426048	0.1
502940	0.0
293205	0.1
386335	0.0
464902	0.0
255165	0.1
588382	0.3
580219	0.3
431622	0.2
411796	0.0
475148	0.0
530165	0.1
577837	0.2
190269	0.2
549258	0.0
270655	0.0
147232	0.0
308142	0.0
169056	0.1
498664	0.0
223069	0.0
329457	0.1
234752	0.0
371058	0.1
386047	0.0
309676	0.0
427327	0.1
263209	0.1
444323	0.3
384773	0.1
299962	0.0
470157	0.0
550412	0.1
482974	0.2
511734	0.1
448843	0.2
265735	0.1
184025	0.0
569745	0.3
441534	0.1
392119	0.0
550477	0.0
327550	0.5
297336	0.0
321208	0.0
293498	0.0
190330	0.1
223389	0.1
573905	0.0
323685	0.0
519312	0.0
332426	0.0
502610	0.3
316897	0.0
202204	0.0
554077	0.0
213583	0.0
262751	0.0
222953	0.0
305122	0.0
151611	0.0
260462	0.1
553561	0.1
505525	0.0
326792	0.0
365293	0.0
370983	0.2
325649	0.0
332875	0.0
158513	0.3
154592	0.1
529784	0.0
375993	0.0
342519	0.0
171997	0.0
258114	0.1
199953	0.0
558193	0.1
340764	0.1
177222	0.0
418114	0.2
503388	0.1
444583	0.0
582016	0.0
339816	0.0
576763	0.2
464308	0.0
473811	0.0
159959	0.0
527810	0.1
355728	0.0
218921	0.4
221516	0.3
177353	0.0
273007	0.2
428323	0.3
257187	0.1
176902	0.2
210276	0.6
315898	0.0
509625	0.6
378252	0.0
506770	0.1
376845	0.0
471865	0.1
457673	0.0
474075	0.0
522367	0.2
528758	0.0
273065	0.1
279126	0.2
250787	0.0
436424	0.2
309080	0.0
527398	0.0
354882	0.2
191920	0.0
394023	0.6
295430	0.0
533703	0.0
579793	0.0
425280	0.3
217667	0.0
407030	0.0
577513	0.0
507474	0.0
584710	0.0
434082	0.0
322779	0.0
448150	0.1
251293	0.0
183609	0.1
555988	0.2
460928	0.0
264806	0.0
177605	0.0
269722	0.0
281290	0.0
300790	0.0
442144	0.8
415019	0.0
160726	0.0
164548	0.0
245285	0.3
260317	0.1
277850	0.1
484758	0.2
243476	0.1
392122	0.0
434028	0.4
322270	0.0
222893	0.2
320283	0.2
441193	0.0
264151	0.0
526645	0.1
311283	0.2
566547	0.1
304826	0.0
356993	0.0
225212	0.0
233087	0.0
171587	0.0
256044	0.4
565627	0.0
355429	0.0
551690	0.0
461008	0.0
518928	0.1
513990	0.2
440849	0.4
211077	0.1
494724	0.0
543439	0.0
337956	0.0
261434	0.1
200162	0.0
177921	0.1
228020	0.0
277419	0.0
531462	0.0
570525	0.1
586228	0.0
279229	0.0
303157	0.0
294328	0.0
563762	0.0
294915	0.1
569974	0.2
350495	0.0
493942	0.2
443457	0.1
506213	0.0
415974	0.2
487570	0.0
398147	0.0
371027	0.4
323039	0.0
190972	0.2
460380	0.3
202971	0.0
539582	0.0
242117	0.0
242030	0.0
452905	0.0
158777	0.1
421599	0.2
366427	0.0
573527	0.1
297202	0.1
585174	0.0
152597	0.1
216620	0.0
438076	0.0
305766	0.0
529684	0.0
585127	0.0
408019	0.0
181737	0.3
207286	0.0
152850	0.3
588958	0.0
456761	0.1
388249	0.0
211527	0.0
255507	0.0
454545	0.1
441928	0.1
213316	0.0
151731	0.0
346761	0.2
483365	0.0
273505	0.0
399899	0.0
481746	0.0
206154	0.2
465526	0.0
395636	0.2
214206	0.0
535342	0.0
203810	0.0
555798	0.0
273620	0.0
386525	0.1
166196	0.1
315689	0.0
578255	0.3
528094	0.4
481409	0.0
398133	0.3
254751	0.0
583019	0.1
526688	0.0
288914	0.0
479666	0.0
447285	0.2
452290	0.1
443959	0.2
378539	0.0
251482	0.4
539236	0.1
271754	0.0
448156	0.0
150337	0.0
446577	0.0
341543	0.0
220705	0.0
431539	0.0
320678	0.2
382114	0.0
589790	0.1
150890	0.4
248170	0.0
263372	0.0
235515	0.0
574616	0.2
248693	0.1
174159	0.1
428042	0.1
353087	0.0
560501	0.0
355393	0.0
360915	0.1
490754	0.0
435693	0.0
535267	0.0
297892	0.0
180972	0.0
236386	0.0
288728	0.4
217297	0.1
470279	0.0
192378	0.1
369913	0.0
344041	0.0
377543	0.1
467912	0.2
414628	0.0
232857	0.0
497268	0.2
316770	0.0
415042	0.2
289244	0.3
259798	0.5
309928	0.3
525589	0.0
315162	0.0
264173	0.0
238164	0.4
352897	0.1
325322	0.0
234919	0.0
153992	0.2
181770	0.1
170230	0.0
324899	0.1
279601	0.1
198877	0.3
525255	0.0
386821	0.0
486433	0.1
422107	0.0
337156	0.0
188217	0.0
344743	0.1
564724	0.3
555317	0.0
448892	0.0
213099	0.0
364968	0.0
472973	0.1
373923	0.1
192259	0.0
466326	0.0
282014	0.1
347519	0.1
324217	0.1
253354	0.0
166105	0.1
412042	0.1
301603	0.0
150838	0.1
225441	0.0
258980	0.0
275028	0.0
300532	0.0
414277	0.0
517546	0.0
183894	0.0
239456	0.0
404309	0.2
272635	0.0
483716	0.3
325745	0.0
447289	0.0
258121	0.1
175157	0.0
230690	0.0
334325	0.0
507074	0.2
569471	0.0
473565	0.4
397872	0.0
418090	0.1
381840	0.0
204326	0.0
274654	0.0
308155	0.2
198220	0.1
218619	0.0
258277	0.0
176909	0.0
344108	0.0
402595	0.0
411153	0.4
490439	0.3
179356	0.0
418001	0.0
502770	0.3
370975	0.0
264083	0.0
394602	0.0
520210	0.0
259430	0.0
492180	0.0
338491	0.1
552873	0.3
310729	0.6
365902	0.3
552519	0.3
475612	0.0
306000	0.1
210770	0.3
311957	0.2
324935	0.4
447272	0.0
431019	0.1
237637	0.2
490936	0.0
170156	0.0
364577	0.1
224200	0.2
540607	0.0
309098	0.3
484014	0.1
374908	0.1
356613	0.2
375227	0.0
319197	0.1
477014	0.2
157318	0.1
565567	0.0
488747	0.4
491057	0.4
579426	0.1
283514	0.1
513611	0.0
359271	0.0
434573	0.0
271876	0.4
392975	0.1
393584	0.2
450585	0.0
520046	0.0
212516	0.1
463362	0.1
406667	0.0
285050	0.1
518109	0.1
252971	0.1
150295	0.1
463401	0.0
457517	0.4
310128	0.1
153157	0.0
348497	0.0
390725	0.3
167337	0.1
437520	0.0
212571	0.2
246815	0.2
477606	0.0
577911	0.0
554156	0.4
335049	0.2
485059	0.3
512060	0.0
247052	0.0
490453	0.4
289679	0.0
398760	0.0
218813	0.1
294109	0.1
176538	0.0
477706	0.0
264626	0.0
323699	0.5
160186	0.0
418968	0.3
242029	0.1
405460	0.0
245231	0.0
180245	0.2
147727	0.1
525296	0.0
587864	0.0
418763	0.1
222621	0.0
536465	0.3
581469	0.0
179456	0.1
363581	0.1
466839	0.0
253570	0.0
437162	0.0
239331	0.0
537849	0.0
315811	0.1
539085	0.2
320741	0.0
463192	0.2
286999	0.0
524359	0.1
277003	0.0
331075	0.1
406602	0.0
166729	0.0
564235	0.1
443020	0.1
349184	0.0
469764	0.2
392407	0.0
523008	0.0
151642	0.0
380401	0.0
492258	0.2
297599	0.0
590106	0.1
448887	0.1
277573	0.0
328179	0.0
562340	0.3
471490	0.0
539754	0.0
430350	0.1
479120	0.0
313401	0.0
587724	0.3
361851	0.0
512722	0.0
371662	0.0
588080	0.1
296427	0.0
225315	0.3
505009	0.0
201244	0.0
494854	0.0
359529	0.3
335564	0.1
271170	0.4
542771	0.0
251011	0.0
245767	0.0
399391	0.5
428936	0.0
397076	0.1
345622	0.0
394743	0.0
190299	0.0
537644	0.0
310534	0.0
570167	0.0
385495	0.0
276437	0.1
461777	0.0
399950	0.1
373410	0.0
233292	0.0
205333	0.0
477699	0.1
187322	0.0
335971	0.0
410018	0.0
451576	0.1
287386	0.0
304833	0.0
223871	0.0
285628	0.2
324931	0.1
165372	0.1
230593	0.0
312794	0.0
437324	0.1
166980	0.0
309229	0.0
422133	0.1
187938	0.0
200887	0.0
463274	0.0
324325	0.1
403485	0.0
188732	0.0
172913	0.0
322473	0.2
355733	0.0
453424	0.1
420208	0.3
276917	0.1
464199	0.2
502607	0.0
465383	0.0
158243	0.1
326587	0.0
249345	0.3
286229	0.0
319270	0.0
436563	0.0
270506	0.1
506859	0.2
530268	0.0
313833	0.0
413534	0.3
350164	0.1
163719	0.5
457051	0.2
169312	0.2
249688	0.0
172730	0.0
495639	0.1
329552	0.0
257535	0.0
479615	0.1
389806	0.2
293831	0.1
165706	0.0
342811	0.0
536975	0.1
405806	0.1
476596	0.0
348144	0.2
576939	0.2
439778	0.0
422574	0.1
305959	0.5
485001	0.1
157304	0.0
488700	0.1
461426	0.2
398399	0.0
350154	0.2
398476	0.1
496999	0.1
370934	0.1
330790	0.1
163688	0.4
461210	0.3
548552	0.0
262838	0.2
181336	0.0
196989	0.1
434666	0.6
287563	0.0
319920	0.1
571280	0.1
470105	0.0
292796	0.0
501005	0.2
313228	0.0
192263	0.1
475051	0.0
511858	0.2
555929	0.0
154027	0.1
408107	0.1
402583	0.0
414850	0.0
313359	0.0
169125	0.0
507771	0.0
185164	0.0
229946	0.0
406905	0.1
281346	0.0
556419	0.1
156431	0.1
406125	0.0
558397	0.0
566927	0.1
290505	0.0
374072	0.2
318879	0.3
284490	0.0
396030	0.0
146960	0.1
199065	0.1
274094	0.1
272000	0.0
483325	0.2
382684	0.2
589507	0.0
305969	0.1
149973	0.0
536946	0.0
293204	0.6
471540	0.0
372587	0.0
212526	0.4
256917	0.0
238036	0.3
414285	0.1
184557	0.5
174885	0.0
541998	0.0
510343	0.2
300250	0.3
520964	0.0
504079	0.1
340653	0.0
254502	0.0
409274	0.0
492739	0.0
306955	0.0
550423	0.1
570627	0.1
490906	0.0
518707	0.2
457379	0.0
515588	0.0
226483	0.0
420017	0.5
485333	0.1
299046	0.0
476825	0.3
154896	0.2
577099	0.0
466093	0.1
341854	0.0
405335	0.0
155280	0.2
506595	0.2
487341	0.2
584658	0.0
459822	0.1
282668	0.1
182782	0.1
294772	0.1
315137	0.3
391132	0.2
229223	0.0
152717	0.0
365648	0.0
323175	0.0
311423	0.2
170587	0.1
538732	0.0
371461	0.0
352757	0.6
382924	0.1
573196	0.2
455470	0.3
200810	0.0
396092	0.0
457639	0.0
578904	0.1
212028	0.2
372319	0.1
435783	0.0
297231	0.0
372688	0.0
445046	0.0
319388	0.0
236460	0.2
540517	0.1
533614	0.0
535984	0.0
275607	0.0
397629	0.0
366451	0.0
310939	0.2
268891	0.1
524465	0.0
363796	0.1
206738	0.0
559420	0.0
461343	0.3
207680	0.2
577627	0.1
187180	0.0
266454	0.1
316245	0.1
414687	0.2
419165	0.2
263973	0.0
418173	0.5
206781	0.6
503522	0.0
369291	0.1
498918	0.3
324831	0.1
153283	0.0
384719	0.1
446778	0.1
175430	0.1
203347	0.1
194749	0.1
504064	0.1
582307	0.2
389500	0.0
190453	0.0
584531	0.1
177447	0.2
227304	0.1
307712	0.3
300215	0.6
384293	0.1
288701	0.0
567158	0.0
331882	0.0
529946	0.1
321578	0.0
420850	0.4
533467	0.2
551676	0.0
174209	0.0
583290	0.4
195589	0.0
565066	0.1
438957	0.2
475369	0.0
587522	0.3
533112	0.5
154328	0.3
367657	0.0
198076	0.0
189050	0.0
324180	0.0
517950	0.0
536850	0.1
261518	0.0
490604	0.0
221186	0.0
410680	0.0
185555	0.2
455394	0.0
281499	0.2
187642	0.1
236533	0.3
454211	0.0
372671	0.0
211030	0.1
187569	0.0
401474	0.0
513024	0.1
333242	0.0
346136	0.2
257565	0.0
215778	0.2
159003	0.0
488051	0.2
342535	0.1
446589	0.2
310264	0.0
166557	0.0
384506	0.1
340168	0.0
475502	0.0
364845	0.0
267512	0.1
351784	0.1
552964	0.0
249002	0.0
443286	0.0
552091	0.1
515334	0.0
324549	0.0
351326	0.1
570356	0.2
484570	0.3
165049	0.1
251717	0.0
303777	0.1
234807	0.0
527831	0.1
525666	0.1
156105	0.0
233232	0.0
551455	0.0
318039	0.1
271617	0.1
500588	0.3
283188	0.0
475057	0.0
201741	0.0
164244	0.0
522526	0.1
521287	0.0
584937	0.4
475832	0.0
397813	0.0
458466	0.0
422733	0.0
489354	0.1
209944	0.0
241822	0.4
343701	0.0
486688	0.0
571436	0.1
364922	0.2
314495	0.0
212069	0.4
364497	0.2
364074	0.0
588347	0.0
405967	0.3
512930	0.4
450899	0.0
490101	0.0
479250	0.2
463497	0.1
275546	0.0
578359	0.0
448332	0.1
515613	0.2
447052	0.1
276118	0.8
583842	0.0
220684	0.1
211441	0.0
160960	0.0
316917	0.0
477547	0.0
380997	0.0
463252	0.0
550951	0.0
469848	0.0
519236	0.1
575955	0.0
226079	0.0
315380	0.1
541396	0.1
181297	0.0
167214	0.4
371870	0.0
422922	0.0
219347	0.2
359220	0.0
349146	0.0
389829	0.0
334178	0.3
420870	0.0
291558	0.2
283480	0.0
424260	0.2
257317	0.0
319644	0.0
528079	0.2
535781	0.0
220890	0.0
260247	0.0
243107	0.0
325594	0.2
324869	0.0
490161	0.0
202553	0.0
189207	0.1
432005	0.3
402044	0.0
482548	0.0
206836	0.0
225268	0.0
513725	0.1
246078	0.0
584427	0.0
432216	0.0
280830	0.0
401383	0.2
230791	0.4
386747	0.1
462893	0.0
556489	0.0
551219	0.0
452348	0.1
569674	0.4
269180	0.0
264354	0.0
576668	0.0
208303	0.1
561781	0.0
170753	0.0
571668	0.0
256135	0.0
410114	0.1
268550	0.1
286538	0.4
436221	0.0
385985	0.0
445428	0.1
241875	0.1
523341	0.2
311695	0.1
168594	0.1
379774	0.5
247787	0.0
263045	0.1
164387	0.1
227557	0.0
161202	0.3
187375	0.0
404982	0.0
265205	0.0
269435	0.3
269829	0.0
497150	0.1
180543	0.0
569403	0.1
193586	0.2
253509	0.3
381862	0.1
557880	0.0
585063	0.0
458804	0.0
231960	0.0
483264	0.4
268841	0.0
215343	0.1
